id,predictions
614226dcbaaf234b35290638,1.1037744
6144391c31cf3ef3d4a9f7e4,0.41043094
61422524baaf234b3529062e,1.1073117
6141d9474e27a1844a5f0246,1.4502288
6141e81d9cbada84a8676b07,1.8033354
614232fa31cf3ef3d4a9f3b8,0.3418803
6141d26cbaaf234b352902b2,1.1043837
6141d0a84e27a1844a5f00de,1.1447082
6141d21dbaaf234b352902a2,1.0849955
614225364e27a1844a5f0654,1.1535076
61422c9fbaaf234b3529064e,0.65828764
6142985231cf3ef3d4a9f59e,0.2773566
6141d27231cf3ef3d4a9ee8e,0.41540247
6141fce93ac25c70a5c6ca45,0.36387274
6142648a9cbada84a8676d3f,1.8008438
614241524e27a1844a5f070c,1.1395116
61429e914e27a1844a5f08ae,1.1429734
6141e39b9cbada84a8676ac5,1.8032197
6149087231cf3ef3d4a9f848,0.27854574
6141d2f231cf3ef3d4a9eea8,0.3569937
61431bab4e27a1844a5f09d0,1.147375
6141cfc9ee0a3fd43fb47a65,0.41912976
6141d280baaf234b352902b6,1.1044122
6141d2a9baaf234b352902be,0.9669018
61434c5f3ac25c70a5c6ccdb,0.40562794
6142aa743ac25c70a5c6cc27,0.39011034
6141da7031cf3ef3d4a9efac,0.41590452
6141d69431cf3ef3d4a9ef3a,0.3798803
6141f73b31cf3ef3d4a9f196,0.39953578
6141e7199cbada84a8676af9,1.8014667
6141d0b1baaf234b35290256,1.1045842
61420bdc31cf3ef3d4a9f282,0.3897967
614349994e27a1844a5f0a18,1.1465727
6141f8669cbada84a8676bab,1.7998568
6141d2014e27a1844a5f0136,1.1444824
6142965e31cf3ef3d4a9f596,0.26437348
6141d2febaaf234b352902cc,1.0444509
614310b94e27a1844a5f09be,1.1292866
6141f91d31cf3ef3d4a9f1ae,0.4110141
61428d7d3ac25c70a5c6cbf9,0.35887417
6141d63331cf3ef3d4a9ef2c,0.29367673
6141de0c4e27a1844a5f02d2,1.1450254
614213489cbada84a8676c71,1.8031682
61421c9f4e27a1844a5f0612,1.1479082
6141da30ee0a3fd43fb47c15,0.3471901
61420a554e27a1844a5f0570,1.1433085
6141ee4d4e27a1844a5f0410,1.1409189
6141d20d9cbada84a86768f5,1.7980875
6142067f31cf3ef3d4a9f240,0.39538616
6142aaf24e27a1844a5f08d6,1.1336998
6141eb78ee0a3fd43fb47d47,0.35241094
6141cfce9cbada84a8676857,1.8033422
61437c3f3ac25c70a5c6cd03,0.28022006
614227844e27a1844a5f0664,1.1439285
614258b34e27a1844a5f0792,1.1443369
6141e1b231cf3ef3d4a9f056,0.39919433
6141d34d31cf3ef3d4a9eeb8,0.3887875
6142254f3ac25c70a5c6caed,0.30381986
6141e23c31cf3ef3d4a9f060,0.38760507
6141d18d31cf3ef3d4a9ee5a,0.34966978
6141d4e431cf3ef3d4a9eefe,0.39552203
6141d7abee0a3fd43fb47bd5,0.3472593
6143be0c4e27a1844a5f0a78,1.1440902
61428c6231cf3ef3d4a9f570,0.29696497
614267c1baaf234b352906d6,1.1223208
6141d6a1baaf234b35290346,1.1174505
6141cf1e3ac25c70a5c6c843,0.3814468
6142214e4e27a1844a5f0634,1.1466926
614271ee31cf3ef3d4a9f504,0.35141894
6141d7fa31cf3ef3d4a9ef66,0.29094344
614256ab4e27a1844a5f078a,1.1297162
6141e31a4e27a1844a5f0346,1.145191
614263c331cf3ef3d4a9f4cc,0.40406808
6141cfbbee0a3fd43fb47a5f,0.2660724
614215bf3ac25c70a5c6caaf,0.282539
614210104e27a1844a5f05a6,1.1835034
6142ccec3ac25c70a5c6cc49,0.35143206
6141d06fee0a3fd43fb47aa1,0.3820803
614206dc4e27a1844a5f054c,1.1419772
6141dff0baaf234b35290406,0.9684544
6142213531cf3ef3d4a9f338,0.3574253
6141feb33ac25c70a5c6ca4f,0.38959363
614211169cbada84a8676c6b,1.8010266
6141fd6b4e27a1844a5f04ea,1.1417199
6141f29331cf3ef3d4a9f15c,0.34188026
614356a94e27a1844a5f0a22,1.1447116
61429d60ee0a3fd43fb47f73,0.35160473
6142cd6d4e27a1844a5f0934,1.1403348
614205404e27a1844a5f053e,1.1385194
61423acaee0a3fd43fb47f01,0.3496757
6141d410ee0a3fd43fb47b5f,0.34969205
6141d81a9cbada84a86769d5,1.8012179
6141cf87ee0a3fd43fb47a45,0.2750534
61426ec831cf3ef3d4a9f4fc,0.35139096
6142a7cb31cf3ef3d4a9f5ca,0.278696
6141d1e3baaf234b35290298,0.94504696
6141d4784e27a1844a5f01a8,1.1390619
614300d8baaf234b3529073c,1.1055096
6141d058ee0a3fd43fb47a99,0.35380948
6141db5ebaaf234b352903ba,1.1075591
6141d0f53ac25c70a5c6c89f,0.38975602
6141e5aabaaf234b3529045a,1.089928
6141f78c4e27a1844a5f049a,1.1454421
6143273231cf3ef3d4a9f6f0,0.39969036
6142dc664e27a1844a5f0956,1.1392463
6141d7604e27a1844a5f020e,1.1446877
61420558ee0a3fd43fb47e2d,0.3812787
61420ad94e27a1844a5f0578,1.1469637
6141e125ee0a3fd43fb47ca7,0.34926078
6141d06f31cf3ef3d4a9ee0c,0.3495468
614284d331cf3ef3d4a9f552,0.33519277
614200be9cbada84a8676bf3,1.7998248
614224409cbada84a8676ca7,1.7996751
6141eeba4e27a1844a5f0418,1.1452308
6141def24e27a1844a5f02ea,1.1446358
6141da5f31cf3ef3d4a9efaa,0.39979085
6145ae7f3ac25c70a5c6cdc7,0.4075991
6141fe3f31cf3ef3d4a9f1e6,0.4119467
61423a614e27a1844a5f06de,1.14906
6141e0374e27a1844a5f0308,1.1401964
6141ef059cbada84a8676b59,1.7999614
6142f47c9cbada84a8676d7f,1.8015791
6141ec214e27a1844a5f03ea,1.1454978
614451783ac25c70a5c6cd73,0.29722393
6141cf2f9cbada84a86767ed,1.8033036
61425c974e27a1844a5f07a8,1.1468861
6142269431cf3ef3d4a9f364,0.40698704
6141d83331cf3ef3d4a9ef6c,0.4101577
6142218731cf3ef3d4a9f33c,0.40674847
6141fcdb4e27a1844a5f04e4,1.1448027
6141d2e14e27a1844a5f0160,1.1475724
6142c5a531cf3ef3d4a9f61a,0.3960101
6141d0f1baaf234b35290266,1.0945458
6142096231cf3ef3d4a9f264,0.28169018
614290554e27a1844a5f0876,1.1444067
6141d4269cbada84a8676951,1.798794
6141dc6abaaf234b352903c8,1.1026208
6141d404ee0a3fd43fb47b5d,0.3494
6141dbd14e27a1844a5f0292,1.1456109
6142504931cf3ef3d4a9f45a,0.40939954
6141e97dbaaf234b3529049a,1.1223648
614235973ac25c70a5c6cb25,0.34366527
6141cf4831cf3ef3d4a9ed82,0.38645384
6141cf7d9cbada84a867682d,1.8018918
61421b3031cf3ef3d4a9f302,0.2573502
6141d058baaf234b3529023c,1.0899867
6141cf22baaf234b352901a0,1.1048658
6141f93c31cf3ef3d4a9f1b0,0.41216895
6141fa6e4e27a1844a5f04c4,1.1422633
6142424a3ac25c70a5c6cb4d,0.40026417
61423d29ee0a3fd43fb47f05,0.352913
6141f58c9cbada84a8676b95,1.8004462
614235f5ee0a3fd43fb47ef3,0.3971271
61422f384e27a1844a5f069a,1.1466928
6141e432baaf234b35290446,1.0966598
6141d9b3ee0a3fd43fb47c07,0.3529649
61423278ee0a3fd43fb47ee7,0.42739597
6141e3734e27a1844a5f034c,1.1402241
6141cf1e9cbada84a86767d3,1.8038716
6141d9564e27a1844a5f0248,1.1432976
6141ed6931cf3ef3d4a9f110,0.35510713
6142126abaaf234b352905d2,1.0802494
61426e803ac25c70a5c6cbc5,0.3411534
6141dc91ee0a3fd43fb47c55,0.39123592
6142643431cf3ef3d4a9f4ce,0.3526673
6141cf1d1d648932fbc3429b,1.1510388
6141d2fd9cbada84a8676921,1.8016737
614222d53ac25c70a5c6cae3,0.2704505
6142198bee0a3fd43fb47e8f,0.38310394
6141e25131cf3ef3d4a9f062,0.40458214
6141d7429cbada84a86769bd,1.802983
6141d4d9baaf234b35290310,1.1228364
61420a16ee0a3fd43fb47e49,0.34295508
6142ea1f4e27a1844a5f0976,1.1431619
6141eb9b3ac25c70a5c6c9d5,0.34007114
6141d40c4e27a1844a5f0196,1.1362895
6141d85131cf3ef3d4a9ef70,0.38375318
6141d36e9cbada84a8676935,1.8031863
6141cf1569b0784ffcf8f855,0.33901873
6142ba3031cf3ef3d4a9f600,0.2912576
6141da203ac25c70a5c6c93d,0.39339933
6141d7174e27a1844a5f0204,1.1438086
6142287f4e27a1844a5f066c,1.1478842
614223f94e27a1844a5f064c,1.1461049
6141fd34baaf234b35290556,1.0981237
61420d6bbaaf234b352905bc,1.0903604
61431e5931cf3ef3d4a9f6e0,0.28222618
6141d8da31cf3ef3d4a9ef82,0.3548721
6141d2a931cf3ef3d4a9ee9a,0.39700684
6141d6ec4e27a1844a5f0200,1.14393
6141e901ee0a3fd43fb47d1f,0.2661903
6141d9204e27a1844a5f0244,1.1457788
6141ef4e9cbada84a8676b5d,1.8013237
6141eef04e27a1844a5f041c,1.1426727
6142ee1431cf3ef3d4a9f682,0.35188743
6141fd58ee0a3fd43fb47dfd,0.35084358
6141e411ee0a3fd43fb47cd9,0.3497239
6141efd33ac25c70a5c6c9f3,0.36238286
614309ca31cf3ef3d4a9f6c4,0.29373354
61433eb631cf3ef3d4a9f712,0.3383511
6142880231cf3ef3d4a9f560,0.39788887
6141e6b4baaf234b3529046c,0.9663696
6141df4931cf3ef3d4a9f020,0.39518723
6141e9ae9cbada84a8676b1d,1.7995754
6142565cbaaf234b352906c0,1.003566
61426a4cee0a3fd43fb47f57,0.25613987
61420025baaf234b35290572,0.65822387
6141ffa131cf3ef3d4a9f1fa,0.4093741
61431e904e27a1844a5f09d6,1.1390221
6143386031cf3ef3d4a9f70c,0.35061792
6141f8cd4e27a1844a5f04ac,1.1393038
614209b54e27a1844a5f056a,1.1451856
6141d89d31cf3ef3d4a9ef7a,0.41031238
6141cf474e27a1844a5f003a,1.1444044
6141d66b9cbada84a86769a3,1.7998778
6142f18d31cf3ef3d4a9f690,0.2764045
6141dfc731cf3ef3d4a9f02a,0.3538213
6141f10e31cf3ef3d4a9f144,0.41225725
614349dc31cf3ef3d4a9f728,0.27889916
614270433ac25c70a5c6cbc9,0.39578745
6141d2824e27a1844a5f014e,1.1457121
6141d9169cbada84a86769ef,1.8038232
61436b0a3ac25c70a5c6ccf7,0.36239925
61428af4baaf234b35290700,1.1138835
6142544031cf3ef3d4a9f474,0.34578592
6141db6fee0a3fd43fb47c35,0.35320055
61423f239cbada84a8676ce7,1.8043355
6141d1b531cf3ef3d4a9ee64,0.35148337
614225ae3ac25c70a5c6caef,0.3876913
6143a28631cf3ef3d4a9f77e,0.35798237
6141d76f31cf3ef3d4a9ef56,0.4108931
6141eed9baaf234b352904e2,1.0902256
6142ee024e27a1844a5f0980,1.1459553
6142f46931cf3ef3d4a9f698,0.3292666
6141d79dbaaf234b35290362,0.655618
6143338031cf3ef3d4a9f704,0.35260963
6142405b31cf3ef3d4a9f40a,0.3755518
6141d14d31cf3ef3d4a9ee4a,0.39907
6141f7ef4e27a1844a5f04a0,1.1468354
6141d15531cf3ef3d4a9ee4c,0.40748337
6141dd849cbada84a8676a55,1.8033246
6141ee674e27a1844a5f0412,1.1468049
6141e7c84e27a1844a5f03a8,1.1444725
6141fc6c9cbada84a8676bd3,1.799226
6142071831cf3ef3d4a9f246,0.34904492
61421aa831cf3ef3d4a9f2fc,0.357054
6143059f31cf3ef3d4a9f6be,0.3471065
6141fa19ee0a3fd43fb47de3,0.35010028
6141d3bdee0a3fd43fb47b51,0.42759797
6141d2bebaaf234b352902c2,0.65663046
614374f13ac25c70a5c6cd01,0.3930058
6141f394baaf234b35290510,0.66090906
6141cf1469b0784ffcf8f853,0.34314582
6141db2cbaaf234b352903b6,1.1055343
6141e1cc9cbada84a8676aa7,1.8016441
6143008a4e27a1844a5f09a6,1.1524864
614351d34e27a1844a5f0a20,1.1466318
6141cf83ee0a3fd43fb47a43,0.42034414
614205dc9cbada84a8676c21,1.8009378
6142a0dd4e27a1844a5f08b8,1.1469465
6142e22fbaaf234b35290734,1.1044854
6141f0a33ac25c70a5c6c9f7,0.35542253
614412ee4e27a1844a5f0a9a,1.1478068
6141cf2c3ac25c70a5c6c84b,0.36812124
6141f94f9cbada84a8676bb9,1.8028438
61423e9e3ac25c70a5c6cb47,0.29001176
6141cf1e1d648932fbc3429d,1.5985476
614633e63ac25c70a5c6cdd3,0.29808605
6141e5ae31cf3ef3d4a9f098,0.27110973
614359159cbada84a8676d87,1.7971475
6141dfe23ac25c70a5c6c977,0.3839651
6141dea6ee0a3fd43fb47c81,0.34961945
6141d2ebee0a3fd43fb47b2f,0.3504467
6141d0a131cf3ef3d4a9ee1c,0.35878155
6141eafe9cbada84a8676b29,1.8003381
6143491631cf3ef3d4a9f726,0.35070905
614232514e27a1844a5f06ac,1.1424905
6142ee4b3ac25c70a5c6cc75,0.38868538
61423a6e31cf3ef3d4a9f3ee,0.34935927
6141d00f31cf3ef3d4a9edea,0.4127827
6141e70ebaaf234b35290472,0.6492545
614299fd31cf3ef3d4a9f5a4,0.3964252
614215394e27a1844a5f05d6,1.136932
6141f0c2ee0a3fd43fb47d85,0.2672572
6144425b4e27a1844a5f0ab6,1.1443373
6142730d3ac25c70a5c6cbd3,0.41057265
6141f35e4e27a1844a5f0460,1.1454386
6141d8724e27a1844a5f0230,1.137287
61422487baaf234b35290628,1.1036435
61429ad94e27a1844a5f08a4,1.1446376
61420f0231cf3ef3d4a9f2a2,0.4189702
6143b0079cbada84a8676d8b,1.8023478
6141f813ee0a3fd43fb47dd1,0.35348478
6141cf9d9cbada84a867683f,1.8024831
61439247ee0a3fd43fb47f9f,0.35127136
6142321231cf3ef3d4a9f3b4,0.39610246
6141e3874e27a1844a5f034e,1.1478066
614207753ac25c70a5c6ca77,0.28099588
6141da9e9cbada84a8676a13,1.797813
6141d5ab31cf3ef3d4a9ef18,0.3474583
6141dca6baaf234b352903ce,1.0950382
6141f7ea31cf3ef3d4a9f19e,0.2798235
6142235a4e27a1844a5f0644,1.1439254
61423cb14e27a1844a5f06f2,1.1403056
6141d30731cf3ef3d4a9eeac,0.37170142
6141d2263ac25c70a5c6c8bd,0.3721205
6141ebfb4e27a1844a5f03e8,1.1447928
6141d29631cf3ef3d4a9ee96,0.39469358
6142a51a4e27a1844a5f08c6,1.1406516
6141dc08ee0a3fd43fb47c47,0.3486834
6142859e31cf3ef3d4a9f558,0.42742273
6141ff8031cf3ef3d4a9f1f8,0.28038117
614250b24e27a1844a5f0768,1.1415046
6142078c9cbada84a8676c2f,1.798737
6141e2609cbada84a8676ab1,1.8017238
6141d1b59cbada84a86768e5,1.8025664
6141d0529cbada84a8676887,1.8011035
614233a89cbada84a8676ccb,1.7958316
6141daa7baaf234b352903ae,1.1172045
6141cf194e27a1844a5efffc,1.1439672
61428edc4e27a1844a5f086e,1.1429759
6141cf2069b0784ffcf8f865,0.3451008
61421da5ee0a3fd43fb47ea7,0.3846077
6141d0cf31cf3ef3d4a9ee2a,0.34145704
6141db7d9cbada84a8676a29,1.8043627
6141eaac4e27a1844a5f03d6,1.181659
6144a45c4e27a1844a5f0ace,1.1447052
6141e8c331cf3ef3d4a9f0ce,0.24727389
6141cf983ac25c70a5c6c86b,0.3564074
6141d30abaaf234b352902ce,1.0080717
61427db69cbada84a8676d57,1.801391
6141d3644e27a1844a5f0178,1.1458328
6141e1799cbada84a8676aa1,1.8049122
614287784e27a1844a5f084e,1.1374022
6142076d9cbada84a8676c2d,1.8033985
61421d2f4e27a1844a5f0614,1.1401048
6141cf2b4e27a1844a5f001e,1.1425341
6141d1844e27a1844a5f0118,1.1449043
614235d2baaf234b3529066e,1.1029804
6141d5509cbada84a867697b,1.8045915
6142eb2331cf3ef3d4a9f67c,0.37828806
6141d141baaf234b3529027a,1.0981237
6141d2e23ac25c70a5c6c8cd,0.3801136
614287a931cf3ef3d4a9f55e,0.42087522
61424a0331cf3ef3d4a9f436,0.35407588
614315234e27a1844a5f09c2,1.1417371
6141cff73ac25c70a5c6c87d,0.39268747
6141e12fbaaf234b35290416,1.0089822
6141cfe6ee0a3fd43fb47a6f,0.35121104
61421c213ac25c70a5c6cac5,0.38946715
6143abb231cf3ef3d4a9f786,0.40954235
614289aeee0a3fd43fb47f6b,0.35625806
614377ff4e27a1844a5f0a46,1.1445276
6141d065baaf234b35290240,0.99931866
61423409baaf234b35290666,1.1057026
6144a8fb3ac25c70a5c6cd8b,0.35794005
6141cf1a4e27a1844a5f0002,1.1451464
6141f52331cf3ef3d4a9f17e,0.3473627
6141f471baaf234b35290518,1.0990075
6141cf7e4e27a1844a5f0062,1.1472965
6141d1079cbada84a86768b9,1.8026017
6142ff0f4e27a1844a5f09a2,1.1336914
6142ffab31cf3ef3d4a9f6b0,0.2773877
6141fa76ee0a3fd43fb47de7,0.3548583
6141d7c59cbada84a86769cd,1.8000628
6141e4e04e27a1844a5f036a,1.1442384
6141d5ef31cf3ef3d4a9ef22,0.39205977
6141e9eb3ac25c70a5c6c9cb,0.33125487
6142ae7d31cf3ef3d4a9f5dc,0.4097943
6143160731cf3ef3d4a9f6d6,0.2554571
6141cf1abaaf234b35290192,1.1089487
6141cf1fa05be5973bd77a79,1.1194292
61431ecf4e27a1844a5f09d8,1.1447647
614268db31cf3ef3d4a9f4e4,0.2974411
6142deb54e27a1844a5f095c,1.1483291
6146f6363ac25c70a5c6cdf1,0.44542882
6141e11d31cf3ef3d4a9f04a,0.27023745
614218363ac25c70a5c6cab3,0.4115151
614256113ac25c70a5c6cb89,0.35884267
61458cf84e27a1844a5f0aea,1.1458288
614239139cbada84a8676cd7,1.7996764
6141ebe2baaf234b352904bc,1.1035932
6141cf3f1d648932fbc342a9,1.3249863
61445327baaf234b35290752,1.1045388
614272454e27a1844a5f07f8,1.1480714
61420577ee0a3fd43fb47e2f,0.26341727
6141cf17ee0a3fd43fb479df,0.34917906
6142eccd4e27a1844a5f097c,1.141353
61421cc331cf3ef3d4a9f310,0.40805563
6141cf58ee0a3fd43fb47a29,0.3901452
6141d80831cf3ef3d4a9ef68,0.3555915
6142052e31cf3ef3d4a9f234,0.39117673
6142578331cf3ef3d4a9f490,0.34072706
6141dd09ee0a3fd43fb47c61,0.26987028
61420bb24e27a1844a5f0582,1.1445659
6142250a9cbada84a8676cad,1.8003145
61425eb84e27a1844a5f07b0,1.1413932
614248959cbada84a8676cfb,1.8012416
6141ec61baaf234b352904c0,1.0849776
614262f63ac25c70a5c6cba7,0.3508384
614208a94e27a1844a5f055e,1.1331114
6141e15a4e27a1844a5f031e,1.1444515
61421c4f9cbada84a8676c91,1.8024276
6141ed78ee0a3fd43fb47d5b,0.38974884
614210584e27a1844a5f05aa,1.1837007
6141cf17a05be5973bd77a6b,1.1352245
6142098631cf3ef3d4a9f266,0.40939394
6141cf1b1d648932fbc34299,1.3066933
6141ebfcee0a3fd43fb47d4b,0.34376073
614274164e27a1844a5f07fe,1.1403033
6141f22dee0a3fd43fb47d91,0.34419015
6141d596ee0a3fd43fb47b99,0.37938043
6142bf2e4e27a1844a5f090e,1.1433158
61424be531cf3ef3d4a9f442,0.34969088
61450d0331cf3ef3d4a9f818,0.27957726
6141dadc31cf3ef3d4a9efb8,0.40559506
6141cfa44e27a1844a5f0076,1.1494805
6141eb60ee0a3fd43fb47d45,0.35191554
6141d0bc4e27a1844a5f00e4,1.1415159
61424e303ac25c70a5c6cb6d,0.28947788
6142805d31cf3ef3d4a9f544,0.35220551
61427d0f9cbada84a8676d55,1.7976661
61420efdbaaf234b352905ca,1.1071993
6141e8e09cbada84a8676b11,1.8035672
614213fb3ac25c70a5c6caab,0.39214095
6141d0234e27a1844a5f00b0,1.1445266
6141fc9f3ac25c70a5c6ca43,0.40580747
6142ec0c31cf3ef3d4a9f67e,0.3895448
6141d5fc9cbada84a8676993,1.8020822
61428d5b4e27a1844a5f0868,1.1438376
6141cfc4ee0a3fd43fb47a63,0.3531048
6141d4f9ee0a3fd43fb47b7f,0.3535216
61429a794e27a1844a5f08a2,1.1451452
6141f5e34e27a1844a5f0484,1.1446308
6141efe2baaf234b352904ee,1.1041428
614204e931cf3ef3d4a9f230,0.38080248
6141d4c24e27a1844a5f01b4,1.1461364
614214964e27a1844a5f05d0,1.1366289
6141cfd6ee0a3fd43fb47a6b,0.38539016
614425294e27a1844a5f0aaa,1.146441
614234084e27a1844a5f06b8,1.147
61439f574e27a1844a5f0a62,1.1424962
61420a1c31cf3ef3d4a9f26e,0.29007196
6142543c4e27a1844a5f077e,1.1440762
6141d76dbaaf234b3529035c,1.1081208
6142399231cf3ef3d4a9f3e8,0.34615377
61431a2d3ac25c70a5c6cca5,0.36461964
614218e63ac25c70a5c6cab7,0.26696327
6141d1adbaaf234b3529028e,1.0983794
6141d8224e27a1844a5f0224,1.1426903
614211af31cf3ef3d4a9f2ba,0.40858993
6141f27731cf3ef3d4a9f15a,0.35331094
6141d1319cbada84a86768c5,1.8028746
6141cf689cbada84a867681f,1.8017251
61444e083ac25c70a5c6cd71,0.3569137
6141cf559cbada84a8676811,1.8031784
6141d21c9cbada84a86768f7,1.8001453
6143006631cf3ef3d4a9f6b4,0.36789587
6142c0a54e27a1844a5f0916,1.1429538
6141d1224e27a1844a5f0100,1.1441084
614214284e27a1844a5f05cc,1.1433076
6142a65b4e27a1844a5f08ce,1.1415012
6142563f31cf3ef3d4a9f484,0.35657582
6141d3e0ee0a3fd43fb47b57,0.26669413
614206a131cf3ef3d4a9f242,0.35309812
6142289d31cf3ef3d4a9f370,0.30620483
61432a194e27a1844a5f09ea,1.1408339
6141d5049cbada84a8676971,1.8062388
6142d0eb31cf3ef3d4a9f63a,0.38894954
6141f6b89cbada84a8676b9d,1.799513
6141dbc7baaf234b352903c2,1.0866964
6142087331cf3ef3d4a9f258,0.38756666
614229d94e27a1844a5f0670,1.1516639
614229ecbaaf234b35290642,0.9265034
6141cf8a9cbada84a8676835,1.8015279
61426f409cbada84a8676d4b,1.8005122
6141eeaf31cf3ef3d4a9f122,0.41122338
6141cf451d648932fbc342ab,1.1530617
6142b150ee0a3fd43fb47f7d,0.3520328
614250434e27a1844a5f0766,1.1435167
61426daf4e27a1844a5f07e4,1.1445514
614208ad3ac25c70a5c6ca7d,0.3536854
6141e50c3ac25c70a5c6c9a5,0.39084595
6141e8b54e27a1844a5f03b6,1.1454889
61420670ee0a3fd43fb47e33,0.3455656
6141d0c331cf3ef3d4a9ee26,0.35778788
6141d4469cbada84a8676955,1.8014822
614299bebaaf234b35290710,0.9221713
61420815baaf234b352905aa,0.93978524
6146bf7e3ac25c70a5c6cde5,0.34213033
6142169831cf3ef3d4a9f2de,0.27840197
614273aeee0a3fd43fb47f5d,0.34706268
6141cf0efbfd4bd9ab2c2f7e,1.3255185
61422ccd31cf3ef3d4a9f390,0.4120181
6141db82baaf234b352903be,0.99986714
6141d1589cbada84a86768cf,1.8021128
6141cf364e27a1844a5f002a,1.1424445
6141dc629cbada84a8676a3d,1.8028699
6141e5c531cf3ef3d4a9f09a,0.39511946
6142c73f31cf3ef3d4a9f624,0.3701862
6142a27331cf3ef3d4a9f5ba,0.35454887
6141feba9cbada84a8676be1,1.8046561
6141e6ef4e27a1844a5f0396,1.1384066
614212e73ac25c70a5c6caa7,0.40162823
6141d204baaf234b3529029e,1.0957786
614272e531cf3ef3d4a9f50a,0.387238
6141e336baaf234b35290438,1.0881091
6141d9c04e27a1844a5f0256,1.4502289
6141cfc151c1cbd9654b8888,1.1036838
6141cf7531cf3ef3d4a9eda0,0.3837543
6141e660baaf234b35290468,1.0983974
6144036731cf3ef3d4a9f7c8,0.40485665
614262a531cf3ef3d4a9f4c2,0.42530766
6141dc3bbaaf234b352903c6,1.1075324
6141dd794e27a1844a5f02c2,1.1483598
6141d7d531cf3ef3d4a9ef62,0.35855663
6141cfa8ee0a3fd43fb47a57,0.34843305
6141d320baaf234b352902d2,1.0892664
61426dea31cf3ef3d4a9f4f8,0.33520484
6141d0c3ee0a3fd43fb47ab9,0.3540714
6141d2c54e27a1844a5f015c,1.1447357
614324ca31cf3ef3d4a9f6ec,0.41063038
6141ff304e27a1844a5f0502,1.1478693
614255d431cf3ef3d4a9f480,0.34944823
6141e5f031cf3ef3d4a9f09c,0.35389924
61422d9cee0a3fd43fb47ee1,0.3480825
6141f23f31cf3ef3d4a9f156,0.42809328
6141eb6fbaaf234b352904b4,0.9473871
6142074aee0a3fd43fb47e37,0.3765377
6141e5e79cbada84a8676ae9,1.8008579
6144312931cf3ef3d4a9f7de,0.3887616
6141eed54e27a1844a5f041a,1.1415488
6141dbed9cbada84a8676a31,1.8023303
61423b6a4e27a1844a5f06e6,1.1418831
6141ee229cbada84a8676b49,1.7970611
6141cf5b4e27a1844a5f004a,1.1420082
6141e2a5ee0a3fd43fb47cc3,0.34830657
6141ee3c3ac25c70a5c6c9e7,0.4089875
614233983ac25c70a5c6cb21,0.41454273
61459ea04e27a1844a5f0af4,1.1487635
6141cf34b842c2e72e2f2d64,1.7981492
614521924e27a1844a5f0ae2,1.1776396
6141ef9a4e27a1844a5f0426,1.1466295
6141d62c4e27a1844a5f01e4,1.1438087
6141d77d31cf3ef3d4a9ef58,0.34859273
614226e94e27a1844a5f065e,1.1431394
61424a0f9cbada84a8676d03,1.8037304
61420e2a4e27a1844a5f0598,1.1474898
6141d9b14e27a1844a5f0254,1.1380665
6141fe1c31cf3ef3d4a9f1e4,0.40791324
6141d6c89cbada84a86769af,1.800822
61421d84baaf234b3529060a,0.9519107
6141d01931cf3ef3d4a9edee,0.39713606
6141d1dabaaf234b35290296,1.1030574
6142270ebaaf234b3529063a,1.1047715
614246aa31cf3ef3d4a9f424,0.354562
6141dd684e27a1844a5f02c0,1.1422544
61450fc43ac25c70a5c6cdb1,0.3335267
6142e95931cf3ef3d4a9f676,0.35676274
61420ab23ac25c70a5c6ca87,0.41686895
614257423ac25c70a5c6cb8d,0.3923768
6141d6dcbaaf234b3529034e,1.1079154
614250134e27a1844a5f0764,1.1424761
6141d85b9cbada84a86769dd,1.801852
6143add84e27a1844a5f0a6e,1.1425612
614267eebaaf234b352906d8,1.0885153
614220844e27a1844a5f062a,1.1458477
6143aa554e27a1844a5f0a6a,1.147648
6142519c31cf3ef3d4a9f466,0.27205956
614208583ac25c70a5c6ca7b,0.28783074
6141d42831cf3ef3d4a9eede,0.38757092
6141cf6bbaaf234b352901de,0.93702763
6143444d4e27a1844a5f0a10,1.1435846
61422d134e27a1844a5f068e,1.1451848
6141d65cbaaf234b3529033e,0.9491516
6141fa504e27a1844a5f04c2,1.145933
6141d84231cf3ef3d4a9ef6e,0.35290745
61441f2c31cf3ef3d4a9f7d6,0.4130307
6143efc23ac25c70a5c6cd47,0.39418757
6141e43e4e27a1844a5f035c,1.1450427
6141cf76cc0e69a0cf28ab67,1.1430694
6141e3299cbada84a8676abd,1.7980365
6141cf1c69b0784ffcf8f863,0.35971424
6142077f31cf3ef3d4a9f24c,0.37196574
6141d147ee0a3fd43fb47ad9,0.42305586
61428a1f31cf3ef3d4a9f566,0.39848354
6141ddb231cf3ef3d4a9effe,0.4090115
6145917b4e27a1844a5f0aec,1.1443229
6141dd43ee0a3fd43fb47c67,0.26303652
6141d966ee0a3fd43fb47c01,0.34545776
6141cfea9cbada84a8676863,1.8003516
6141cfbf3ac25c70a5c6c873,0.41247663
6141f6824e27a1844a5f048e,1.148352
61429a229cbada84a8676d71,1.8043617
6141d24bee0a3fd43fb47b13,0.3848407
6141d1daee0a3fd43fb47af9,0.34917912
61432a393ac25c70a5c6ccb5,0.39870492
6141d2b9ee0a3fd43fb47b27,0.35222617
6142220431cf3ef3d4a9f342,0.2748714
6142dca4baaf234b35290730,1.1034855
61422fae4e27a1844a5f069e,1.1841601
