6141e037baaf234b3529040c.vasp,0.6501
6141e04531cf3ef3d4a9f036.vasp,0.291
6141e04b4e27a1844a5f030a.vasp,1.144
6141e04cee0a3fd43fb47c97.vasp,0.4343999999999999
6141e05fee0a3fd43fb47c99.vasp,0.2734
6141e0683ac25c70a5c6c97d.vasp,0.3853999999999999
6141e06f31cf3ef3d4a9f03a.vasp,0.4207999999999999
6141e08431cf3ef3d4a9f03c.vasp,0.4095999999999999
6141e0869cbada84a8676a8d.vasp,1.8098
6141e0984e27a1844a5f0310.vasp,1.1458
6141e0ac9cbada84a8676a91.vasp,1.8079
6141e0b8ee0a3fd43fb47c9f.vasp,0.3485
6141e0c231cf3ef3d4a9f042.vasp,0.3478
6141e0c49cbada84a8676a93.vasp,1.8096
6141e0c7baaf234b35290410.vasp,1.094
6141e0d34e27a1844a5f0314.vasp,1.1413
6141e0d831cf3ef3d4a9f044.vasp,0.3033
6141e0dcbaaf234b35290412.vasp,1.0847
6141e0dcee0a3fd43fb47ca1.vasp,0.357
6141e0ec9cbada84a8676a97.vasp,1.8077
6141e0ed4e27a1844a5f0316.vasp,1.1445
6141e0f231cf3ef3d4a9f046.vasp,0.3815999999999999
6141e1014e27a1844a5f0318.vasp,1.1377
6141e1029cbada84a8676a99.vasp,1.8066
6141e10731cf3ef3d4a9f048.vasp,0.3026
6141e112ee0a3fd43fb47ca5.vasp,0.3591
6141e1154e27a1844a5f031a.vasp,1.1438
6141e1169cbada84a8676a9b.vasp,1.8103
6141e12c3ac25c70a5c6c983.vasp,0.2964
6141e1329cbada84a8676a9d.vasp,1.8095
6141e13231cf3ef3d4a9f04c.vasp,0.2999
6141e145baaf234b35290418.vasp,1.1099
6141e146ee0a3fd43fb47ca9.vasp,0.3534
6141e1474e27a1844a5f031c.vasp,1.1479
6141e14831cf3ef3d4a9f04e.vasp,0.4311
6141e165baaf234b3529041a.vasp,1.107
6141e17531cf3ef3d4a9f052.vasp,0.3573999999999999
6141e1804e27a1844a5f0322.vasp,1.1436
6141e184ee0a3fd43fb47cad.vasp,0.3591999999999999
6141e18b9cbada84a8676aa3.vasp,1.8093
6141e1964e27a1844a5f0324.vasp,1.1446
6141e198ee0a3fd43fb47caf.vasp,0.3578
6141e19d31cf3ef3d4a9f054.vasp,0.4207
6141e1ab9cbada84a8676aa5.vasp,1.8072
6141e1abbaaf234b3529041e.vasp,1.1048
6141e1acee0a3fd43fb47cb1.vasp,0.3536
6141e1c1baaf234b35290420.vasp,1.1008
6141e1c3ee0a3fd43fb47cb3.vasp,0.3576999999999999
6141e1d7baaf234b35290422.vasp,0.6531
6141e1d831cf3ef3d4a9f058.vasp,0.3595
6141e1dd3ac25c70a5c6c987.vasp,0.3958
6141e1e34e27a1844a5f032a.vasp,1.1425999999999998
6141e1edbaaf234b35290424.vasp,1.0878
6141e1f64e27a1844a5f032c.vasp,1.1484
6141e1fc31cf3ef3d4a9f05a.vasp,0.2742
6141e202baaf234b35290426.vasp,1.1079
6141e2049cbada84a8676aa9.vasp,1.8092
6141e20a4e27a1844a5f032e.vasp,1.1453
6141e20c3ac25c70a5c6c989.vasp,0.411
6141e22e9cbada84a8676aad.vasp,1.8098
6141e2304e27a1844a5f0332.vasp,1.1469
6141e23cee0a3fd43fb47cbb.vasp,0.3599
6141e2444e27a1844a5f0334.vasp,1.1485
6141e249baaf234b3529042a.vasp,1.1042
6141e24d9cbada84a8676aaf.vasp,1.8087
6141e251ee0a3fd43fb47cbd.vasp,0.3509
6141e2543ac25c70a5c6c98b.vasp,0.4141
6141e26431cf3ef3d4a9f064.vasp,0.3541
6141e26b4e27a1844a5f0338.vasp,1.1422
6141e27831cf3ef3d4a9f066.vasp,0.3544
6141e280baaf234b3529042e.vasp,1.0035
6141e2893ac25c70a5c6c98d.vasp,0.424
6141e28b31cf3ef3d4a9f068.vasp,0.4066999999999999
6141e28c9cbada84a8676ab3.vasp,1.8071
6141e290ee0a3fd43fb47cc1.vasp,0.4319
6141e29c4e27a1844a5f033c.vasp,1.1448
6141e2a19cbada84a8676ab5.vasp,1.808
6141e2ce4e27a1844a5f0340.vasp,1.1381
6141e2d4ee0a3fd43fb47cc5.vasp,0.3543
6141e2d931cf3ef3d4a9f06c.vasp,0.4275
6141e2eb9cbada84a8676ab7.vasp,1.8092
6141e2ef31cf3ef3d4a9f06e.vasp,0.4168
6141e301baaf234b35290436.vasp,0.9414
6141e3149cbada84a8676abb.vasp,1.8061
6141e33c9cbada84a8676abf.vasp,1.8085
6141e33d4e27a1844a5f0348.vasp,1.1466
6141e34b31cf3ef3d4a9f076.vasp,0.4039
6141e34d3ac25c70a5c6c995.vasp,0.537
6141e3514e27a1844a5f034a.vasp,1.1362
6141e35cee0a3fd43fb47ccd.vasp,0.3888
6141e36031cf3ef3d4a9f078.vasp,0.3535
6141e372baaf234b3529043c.vasp,1.0021
6141e3729cbada84a8676ac1.vasp,1.8089
6141e3903ac25c70a5c6c997.vasp,0.4075999999999999
6141e39b4e27a1844a5f0350.vasp,1.1438
6141e3ae9cbada84a8676ac7.vasp,1.8079
6141e3af4e27a1844a5f0352.vasp,1.1445
6141e3c03ac25c70a5c6c999.vasp,0.4149
6141e3c431cf3ef3d4a9f07e.vasp,0.3592
6141e3ceee0a3fd43fb47cd3.vasp,0.4165
6141e3d34e27a1844a5f0354.vasp,1.1454
6141e3dfbaaf234b35290440.vasp,1.1237
6141e3e84e27a1844a5f0356.vasp,1.1472
6141e3f23ac25c70a5c6c99b.vasp,0.3535
6141e3f6baaf234b35290442.vasp,1.104
6141e3fdee0a3fd43fb47cd7.vasp,0.3582999999999999
6141e40731cf3ef3d4a9f082.vasp,0.3977999999999999
6141e4174e27a1844a5f035a.vasp,1.1396
6141e41e31cf3ef3d4a9f084.vasp,0.3916999999999999
6141e44531cf3ef3d4a9f086.vasp,0.2782
6141e44b9cbada84a8676acf.vasp,1.808
6141e4534e27a1844a5f035e.vasp,1.1426
6141e45bee0a3fd43fb47cdd.vasp,0.4345
6141e4674e27a1844a5f0360.vasp,1.1418
6141e470ee0a3fd43fb47cdf.vasp,0.4306
6141e49cbaaf234b3529044c.vasp,1.0947
6141e49d3ac25c70a5c6c9a1.vasp,0.4209
6141e4b24e27a1844a5f0366.vasp,1.1427
6141e4d39cbada84a8676ad7.vasp,1.8091
6141e4d53ac25c70a5c6c9a3.vasp,0.3915999999999999
6141e4ff9cbada84a8676adb.vasp,1.81
6141e5159cbada84a8676add.vasp,1.8101
6141e51e4e27a1844a5f036e.vasp,1.1446
6141e51fbaaf234b35290450.vasp,1.103
6141e54bbaaf234b35290452.vasp,1.1095
6141e5644e27a1844a5f0374.vasp,1.1495
6141e565ee0a3fd43fb47ce7.vasp,0.276
6141e5743ac25c70a5c6c9a9.vasp,0.2937
6141e57abaaf234b35290456.vasp,1.1114
6141e57f4e27a1844a5f0376.vasp,1.1458
6141e58031cf3ef3d4a9f094.vasp,0.3583
6141e58b9cbada84a8676ae5.vasp,1.8093
6141e592baaf234b35290458.vasp,1.1042
6141e59731cf3ef3d4a9f096.vasp,0.3036999999999999
6141e5994e27a1844a5f0378.vasp,1.1461
6141e5ae4e27a1844a5f037a.vasp,1.1469
6141e5c2baaf234b3529045c.vasp,1.0009
6141e5c34e27a1844a5f037c.vasp,1.135
6141e5d94e27a1844a5f037e.vasp,1.1804
6141e5daee0a3fd43fb47ced.vasp,0.3583
6141e5dabaaf234b3529045e.vasp,1.1063
6141e5ee4e27a1844a5f0380.vasp,1.1808
6141e5f2baaf234b35290460.vasp,1.0352
6141e6044e27a1844a5f0382.vasp,1.1434
6141e60731cf3ef3d4a9f09e.vasp,0.3924999999999999
6141e6099cbada84a8676aeb.vasp,1.808
6141e622baaf234b35290464.vasp,1.1137
6141e6309cbada84a8676aed.vasp,1.8096
6141e6464e27a1844a5f0388.vasp,1.1448
6141e6599cbada84a8676aef.vasp,1.8093
6141e6744e27a1844a5f038c.vasp,1.1438
6141e6859cbada84a8676af3.vasp,1.8073
6141e68a4e27a1844a5f038e.vasp,1.1958
6141e69331cf3ef3d4a9f0aa.vasp,0.4221999999999999
6141e698ee0a3fd43fb47cf7.vasp,0.4321
6141e69b9cbada84a8676af5.vasp,1.8075
6141e6a14e27a1844a5f0390.vasp,1.1449
6141e6bf4e27a1844a5f0392.vasp,1.1808
6141e6bf3ac25c70a5c6c9b3.vasp,0.4258
6141e6bf31cf3ef3d4a9f0ac.vasp,0.3918
6141e6c9ee0a3fd43fb47cf9.vasp,0.4178
6141e6dd31cf3ef3d4a9f0ae.vasp,0.4221999999999999
6141e6de9cbada84a8676af7.vasp,1.8086
6141e6f231cf3ef3d4a9f0b0.vasp,0.432
6141e6f4ee0a3fd43fb47cfd.vasp,0.3938
6141e726baaf234b35290474.vasp,1.1176
6141e72c3ac25c70a5c6c9b7.vasp,0.3936999999999999
6141e735ee0a3fd43fb47d03.vasp,0.3597
6141e73fbaaf234b35290476.vasp,1.0836
6141e74bee0a3fd43fb47d05.vasp,0.4304
6141e7613ac25c70a5c6c9b9.vasp,0.2945
6141e766ee0a3fd43fb47d07.vasp,0.4286
6141e774baaf234b3529047a.vasp,1.1098
6141e77cee0a3fd43fb47d09.vasp,0.3583
6141e77c4e27a1844a5f03a2.vasp,1.148
6141e78c9cbada84a8676aff.vasp,1.8083
6141e792ee0a3fd43fb47d0b.vasp,0.3588
6141e7953ac25c70a5c6c9bb.vasp,0.4286999999999999
6141e799baaf234b3529047c.vasp,1.089
6141e79b4e27a1844a5f03a4.vasp,1.1463
6141e79e31cf3ef3d4a9f0bc.vasp,0.4105999999999999
6141e7b24e27a1844a5f03a6.vasp,1.17
6141e7c531cf3ef3d4a9f0be.vasp,0.352
6141e7c8ee0a3fd43fb47d0d.vasp,0.3576
6141e7de4e27a1844a5f03aa.vasp,1.1381
6141e7f73ac25c70a5c6c9bd.vasp,0.3499
6141e7fabaaf234b35290480.vasp,1.0043
6141e8009cbada84a8676b05.vasp,1.8089
6141e8254e27a1844a5f03b0.vasp,1.1357
6141e82c3ac25c70a5c6c9bf.vasp,0.3901
6141e838ee0a3fd43fb47d15.vasp,0.4324
6141e84fee0a3fd43fb47d17.vasp,0.359
6141e85a31cf3ef3d4a9f0c6.vasp,0.3032
6141e8644e27a1844a5f03b4.vasp,1.1433
6141e866baaf234b35290488.vasp,1.1118
6141e87fbaaf234b3529048a.vasp,0.9583
6141e882ee0a3fd43fb47d19.vasp,0.3582999999999999
6141e88b31cf3ef3d4a9f0ca.vasp,0.3522
6141e899baaf234b3529048c.vasp,1.1115
6141e8aa31cf3ef3d4a9f0cc.vasp,0.4079999999999999
6141e8b19cbada84a8676b0d.vasp,1.8088
6141e8b23ac25c70a5c6c9c3.vasp,0.391
6141e8d5baaf234b35290490.vasp,1.078
6141e8d5ee0a3fd43fb47d1d.vasp,0.2772
6141e8e34e27a1844a5f03ba.vasp,1.1436
6141e8e83ac25c70a5c6c9c5.vasp,0.4297
6141e8f131cf3ef3d4a9f0d0.vasp,0.4116
6141e9104e27a1844a5f03bc.vasp,1.1452
6141e9374e27a1844a5f03be.vasp,1.1457
6141e963baaf234b35290498.vasp,1.0918
6141e9679cbada84a8676b17.vasp,1.8078
6141e96dee0a3fd43fb47d27.vasp,0.3604
6141e97131cf3ef3d4a9f0d8.vasp,0.4312
6141e9834e27a1844a5f03c4.vasp,1.1462
6141e988ee0a3fd43fb47d29.vasp,0.2829
6141e98b31cf3ef3d4a9f0da.vasp,0.339
6141e9969cbada84a8676b1b.vasp,1.8083
6141e99b4e27a1844a5f03c6.vasp,1.1445
6141e9a5ee0a3fd43fb47d2b.vasp,0.4269
6141e9b34e27a1844a5f03c8.vasp,1.1376
6141e9d0baaf234b3529049e.vasp,0.653
6141e9d34e27a1844a5f03ca.vasp,1.1467
6141e9d59cbada84a8676b1f.vasp,1.8089
6141e9e6ee0a3fd43fb47d2d.vasp,0.4295999999999999
6141e9eabaaf234b352904a0.vasp,1.1037
6141e9fa31cf3ef3d4a9f0e0.vasp,0.4101999999999999
6141e9fdee0a3fd43fb47d2f.vasp,0.3832
6141ea024e27a1844a5f03cc.vasp,1.1443
6141ea1331cf3ef3d4a9f0e2.vasp,0.3691
6141ea263ac25c70a5c6c9cd.vasp,0.4224
6141ea2bbaaf234b352904a4.vasp,1.1013
6141ea2f4e27a1844a5f03ce.vasp,1.1403
6141ea464e27a1844a5f03d0.vasp,1.1457
6141ea65ee0a3fd43fb47d33.vasp,0.4307
6141ea6d4e27a1844a5f03d2.vasp,1.1476
6141ea78baaf234b352904a8.vasp,1.0976
6141ea81ee0a3fd43fb47d35.vasp,0.4194
6141ea854e27a1844a5f03d4.vasp,1.1411
6141ea9d31cf3ef3d4a9f0ea.vasp,0.3571999999999999
6141eaa3baaf234b352904aa.vasp,1.1039
6141eac53ac25c70a5c6c9cf.vasp,0.4196
6141eacc31cf3ef3d4a9f0ec.vasp,0.3587
6141ead94e27a1844a5f03d8.vasp,1.1481
6141eadcee0a3fd43fb47d3b.vasp,0.3794999999999999
6141eae831cf3ef3d4a9f0ee.vasp,0.3478
6141eafcbaaf234b352904ae.vasp,1.1232
6141eb0231cf3ef3d4a9f0f0.vasp,0.3568999999999999
6141eb033ac25c70a5c6c9d1.vasp,0.3565
6141eb094e27a1844a5f03dc.vasp,1.1388
6141eb16baaf234b352904b0.vasp,1.0879
6141eb2aee0a3fd43fb47d41.vasp,0.3528
6141eb2d9cbada84a8676b2b.vasp,1.8089
6141eb31baaf234b352904b2.vasp,0.9598
6141eb3531cf3ef3d4a9f0f4.vasp,0.4197000000000001
6141eb43ee0a3fd43fb47d43.vasp,0.3609
6141eb719cbada84a8676b2f.vasp,1.8062
6141eb7a31cf3ef3d4a9f0f8.vasp,0.4204
6141eb834e27a1844a5f03e2.vasp,1.1819
6141eb89baaf234b352904b6.vasp,1.0374
6141eb9431cf3ef3d4a9f0fa.vasp,0.3545
6141eba99cbada84a8676b31.vasp,1.8061
6141ebb54e27a1844a5f03e4.vasp,1.1441
6141ebce31cf3ef3d4a9f0fc.vasp,0.3541999999999999
6141ebce4e27a1844a5f03e6.vasp,1.1463
6141ebde3ac25c70a5c6c9d7.vasp,0.3915999999999999
6141ebf19cbada84a8676b33.vasp,1.8095
6141ec0431cf3ef3d4a9f0fe.vasp,0.3543999999999999
6141ec14ee0a3fd43fb47d4d.vasp,0.2754
6141ec16baaf234b352904be.vasp,1.0907
6141ec1b3ac25c70a5c6c9d9.vasp,0.3529
6141ec499cbada84a8676b37.vasp,1.8087
6141ec5331cf3ef3d4a9f102.vasp,0.353
6141ec563ac25c70a5c6c9db.vasp,0.2906
6141ec609cbada84a8676b39.vasp,1.8075
6141ec6bee0a3fd43fb47d51.vasp,0.4037
6141ec6d31cf3ef3d4a9f104.vasp,0.4135
6141ec864e27a1844a5f03f0.vasp,1.1482
6141ec923ac25c70a5c6c9dd.vasp,0.4012
6141ec97ee0a3fd43fb47d53.vasp,0.3548
6141ec9f9cbada84a8676b3b.vasp,1.8061
6141ecb0ee0a3fd43fb47d55.vasp,0.359
6141ecba31cf3ef3d4a9f10a.vasp,0.3931
6141eccb9cbada84a8676b3d.vasp,1.8086
6141ecd04e27a1844a5f03f4.vasp,1.1446
6141ecddbaaf234b352904c6.vasp,1.0928
6141ecdf31cf3ef3d4a9f10c.vasp,0.4122
6141ece2ee0a3fd43fb47d57.vasp,0.3359999999999999
6141ece94e27a1844a5f03f6.vasp,1.1498
6141ecf03ac25c70a5c6c9df.vasp,0.4206
6141ed024e27a1844a5f03f8.vasp,1.1469
6141ed27ee0a3fd43fb47d59.vasp,0.3577
6141ed2e3ac25c70a5c6c9e1.vasp,0.4077
6141ed36baaf234b352904ca.vasp,1.1047
6141ed3e4e27a1844a5f03fc.vasp,1.1416
6141ed4f31cf3ef3d4a9f10e.vasp,0.394
6141ed66baaf234b352904cc.vasp,1.1061
6141ed6b3ac25c70a5c6c9e3.vasp,0.4173999999999999
6141ed894e27a1844a5f0402.vasp,1.1456
6141ed9a31cf3ef3d4a9f112.vasp,0.3852
6141edbb4e27a1844a5f0406.vasp,1.1435
6141edbe9cbada84a8676b47.vasp,1.8074
6141edceee0a3fd43fb47d5d.vasp,0.4306999999999999
6141edd44e27a1844a5f0408.vasp,1.1402
6141ede7ee0a3fd43fb47d5f.vasp,0.3992
6141edea3ac25c70a5c6c9e5.vasp,0.3915
6141eded4e27a1844a5f040a.vasp,1.1449
6141ee0631cf3ef3d4a9f118.vasp,0.3994999999999999
6141ee064e27a1844a5f040c.vasp,1.1462
6141ee35baaf234b352904da.vasp,1.0948
6141ee3b9cbada84a8676b4b.vasp,1.8091
6141ee3b31cf3ef3d4a9f11a.vasp,0.4047
6141ee53ee0a3fd43fb47d63.vasp,0.4054
6141ee549cbada84a8676b4d.vasp,1.8091
6141ee5731cf3ef3d4a9f11c.vasp,0.4178
6141ee66baaf234b352904dc.vasp,1.1171
6141ee6d9cbada84a8676b4f.vasp,1.8091
6141ee7a3ac25c70a5c6c9e9.vasp,0.3506
6141ee814e27a1844a5f0414.vasp,1.1469
6141ee84baaf234b352904de.vasp,1.1071
6141ee869cbada84a8676b51.vasp,1.8096
6141ee9f9cbada84a8676b53.vasp,1.8072
6141eea04e27a1844a5f0416.vasp,1.1396
6141eed53ac25c70a5c6c9eb.vasp,0.2835
6141eee49cbada84a8676b57.vasp,1.8077
6141ef03ee0a3fd43fb47d6b.vasp,0.3927
6141ef1931cf3ef3d4a9f12a.vasp,0.3904000000000001
6141ef1fbaaf234b352904e6.vasp,1.1003
6141ef44ee0a3fd43fb47d6f.vasp,0.4276999999999999
6141ef879cbada84a8676b5f.vasp,1.8092
6141ef90ee0a3fd43fb47d73.vasp,0.3595
6141ef943ac25c70a5c6c9f1.vasp,0.3903
6141ef9f31cf3ef3d4a9f12c.vasp,0.412
6141efb64e27a1844a5f0428.vasp,1.1448
6141efd0ee0a3fd43fb47d77.vasp,0.4324
6141efd09cbada84a8676b61.vasp,1.8094
6141efd14e27a1844a5f042a.vasp,1.1461
6141efd431cf3ef3d4a9f130.vasp,0.3601999999999999
6141efec9cbada84a8676b63.vasp,1.8079
6141f0044e27a1844a5f042e.vasp,1.1417
6141f00b31cf3ef3d4a9f134.vasp,0.3526999999999999
6141f01e4e27a1844a5f0430.vasp,1.1471
6141f0384e27a1844a5f0432.vasp,1.1441
6141f03e3ac25c70a5c6c9f5.vasp,0.349
6141f04531cf3ef3d4a9f136.vasp,0.4137
6141f0534e27a1844a5f0434.vasp,1.1442
6141f06bee0a3fd43fb47d7f.vasp,0.3591
6141f06f9cbada84a8676b67.vasp,1.8089
6141f077baaf234b352904f2.vasp,1.1073
6141f084ee0a3fd43fb47d81.vasp,0.4122
6141f09a4e27a1844a5f0438.vasp,1.1383
6141f0a9ee0a3fd43fb47d83.vasp,0.3572
6141f0c14e27a1844a5f043a.vasp,1.1298
6141f0c4baaf234b352904f6.vasp,1.1088
6141f0cd9cbada84a8676b6d.vasp,1.8095
6141f0d331cf3ef3d4a9f140.vasp,0.3535
6141f0f031cf3ef3d4a9f142.vasp,0.4243
6141f0ff4e27a1844a5f043e.vasp,1.1425
6141f1149cbada84a8676b6f.vasp,1.8068
6141f11f3ac25c70a5c6c9fb.vasp,0.3923
6141f1354e27a1844a5f0440.vasp,1.145
6141f13c31cf3ef3d4a9f146.vasp,0.3579
6141f142ee0a3fd43fb47d87.vasp,0.4229
6141f15a4e27a1844a5f0442.vasp,1.1436
6141f15bee0a3fd43fb47d89.vasp,0.3581
6141f1623ac25c70a5c6c9fd.vasp,0.2932
6141f171baaf234b352904fa.vasp,1.1071
6141f17231cf3ef3d4a9f14a.vasp,0.3956
6141f19c31cf3ef3d4a9f14c.vasp,0.4313
6141f19eee0a3fd43fb47d8b.vasp,0.359
6141f1acbaaf234b352904fe.vasp,1.1102
6141f1b9ee0a3fd43fb47d8d.vasp,0.3588
6141f1c9baaf234b35290500.vasp,1.0983
6141f1dfee0a3fd43fb47d8f.vasp,0.3608
6141f2004e27a1844a5f044a.vasp,1.1461
6141f20c31cf3ef3d4a9f154.vasp,0.4037999999999999
6141f21b4e27a1844a5f044c.vasp,1.1465999999999998
6141f224baaf234b35290502.vasp,1.0997
6141f2354e27a1844a5f044e.vasp,1.1391
6141f25b31cf3ef3d4a9f158.vasp,0.2741
6141f27a4e27a1844a5f0452.vasp,1.1467
6141f27cee0a3fd43fb47d95.vasp,0.3602999999999999
6141f2984e27a1844a5f0454.vasp,1.1441
6141f29b9cbada84a8676b7b.vasp,1.8076
6141f2a5ee0a3fd43fb47d97.vasp,0.2731
6141f2cc31cf3ef3d4a9f160.vasp,0.4306
6141f2cf4e27a1844a5f0458.vasp,1.1422
6141f2d4baaf234b35290506.vasp,1.082
6141f2dbee0a3fd43fb47d9b.vasp,0.3514
6141f2de3ac25c70a5c6ca09.vasp,0.4109
6141f2e831cf3ef3d4a9f162.vasp,0.3575
6141f2fbbaaf234b35290508.vasp,1.1047
6141f30431cf3ef3d4a9f164.vasp,0.3752999999999999
6141f3064e27a1844a5f045c.vasp,1.147
6141f309ee0a3fd43fb47d9d.vasp,0.3576999999999999
6141f3203ac25c70a5c6ca0b.vasp,0.4249
6141f323ee0a3fd43fb47d9f.vasp,0.3601999999999999
6141f32731cf3ef3d4a9f166.vasp,0.3542999999999999
6141f345baaf234b3529050c.vasp,0.6531
6141f3649cbada84a8676b81.vasp,1.8083
6141f3849cbada84a8676b83.vasp,1.807
6141f394ee0a3fd43fb47da1.vasp,0.2763
6141f3a14e27a1844a5f0462.vasp,1.139
6141f3ae3ac25c70a5c6ca0f.vasp,0.3536
6141f3edbaaf234b35290516.vasp,1.1086
6141f3f34e27a1844a5f0468.vasp,1.1478
6141f3f63ac25c70a5c6ca11.vasp,0.3241
6141f40331cf3ef3d4a9f170.vasp,0.3511
6141f4069cbada84a8676b8b.vasp,1.8091
6141f41a4e27a1844a5f046a.vasp,1.1407
6141f43d31cf3ef3d4a9f174.vasp,0.425
6141f45c9cbada84a8676b8f.vasp,1.8098
6141f46b31cf3ef3d4a9f176.vasp,0.3562999999999999
6141f477ee0a3fd43fb47dab.vasp,0.4197000000000001
6141f47a4e27a1844a5f0470.vasp,1.1414
6141f47b3ac25c70a5c6ca15.vasp,0.4253
6141f4964e27a1844a5f0472.vasp,1.1434
6141f49bee0a3fd43fb47dad.vasp,0.3567
6141f4b54e27a1844a5f0474.vasp,1.1424
6141f4be31cf3ef3d4a9f17a.vasp,0.2829999999999999
6141f4c33ac25c70a5c6ca17.vasp,0.2746999999999999
6141f4d2ee0a3fd43fb47daf.vasp,0.3591
6141f4da4e27a1844a5f0476.vasp,1.1384
6141f50731cf3ef3d4a9f17c.vasp,0.3994
6141f5329cbada84a8676b93.vasp,1.8085
6141f54031cf3ef3d4a9f180.vasp,0.3571
6141f54a3ac25c70a5c6ca19.vasp,0.4130999999999999
6141f55a4e27a1844a5f047c.vasp,1.138
6141f561ee0a3fd43fb47db3.vasp,0.3561999999999999
6141f561baaf234b3529051c.vasp,1.0838
6141f57b31cf3ef3d4a9f184.vasp,0.3883
6141f580baaf234b3529051e.vasp,0.9627
6141f5944e27a1844a5f0480.vasp,1.1477
6141f597ee0a3fd43fb47db7.vasp,0.3601999999999999
6141f5bdbaaf234b35290520.vasp,0.9431
6141f5c0ee0a3fd43fb47db9.vasp,0.3542999999999999
6141f5c54e27a1844a5f0482.vasp,1.1758
6141f5f7baaf234b35290522.vasp,1.0878
6141f6004e27a1844a5f0486.vasp,1.1423
6141f6439cbada84a8676b99.vasp,1.8091
6141f64d31cf3ef3d4a9f18c.vasp,0.4275
6141f652baaf234b35290526.vasp,1.0387
6141f67fee0a3fd43fb47dbd.vasp,0.2787
6141f6859cbada84a8676b9b.vasp,1.8067
6141f6893ac25c70a5c6ca1f.vasp,0.2953
6141f68cbaaf234b35290528.vasp,1.0883
6141f6aabaaf234b3529052a.vasp,1.1048
6141f6b831cf3ef3d4a9f190.vasp,0.3931
6141f6d39cbada84a8676b9f.vasp,1.8075
6141f6d84e27a1844a5f0494.vasp,1.1389
6141f6f3ee0a3fd43fb47dc1.vasp,0.3582
6141f6fe31cf3ef3d4a9f194.vasp,0.394
6141f70eee0a3fd43fb47dc3.vasp,0.3564
6141f74eee0a3fd43fb47dc7.vasp,0.387
6141f75c4e27a1844a5f0498.vasp,1.1448
6141f7603ac25c70a5c6ca23.vasp,0.5035999999999999
6141f77bbaaf234b35290530.vasp,0.9601
6141f7a49cbada84a8676ba3.vasp,1.8103
6141f7aa3ac25c70a5c6ca25.vasp,0.2965
6141f7acee0a3fd43fb47dcb.vasp,0.3564
6141f7b34e27a1844a5f049c.vasp,1.1408
6141f7e4ee0a3fd43fb47dcf.vasp,0.3566
6141f7eb9cbada84a8676ba5.vasp,1.8095
6141f8089cbada84a8676ba7.vasp,1.8073
6141f80e4e27a1844a5f04a2.vasp,1.148
6141f82831cf3ef3d4a9f1a2.vasp,0.2683
6141f82c4e27a1844a5f04a4.vasp,1.1482
6141f84631cf3ef3d4a9f1a4.vasp,0.3571
6141f856baaf234b35290532.vasp,1.0886
6141f86631cf3ef3d4a9f1a6.vasp,0.395
6141f87fee0a3fd43fb47dd3.vasp,0.3594
6141f88431cf3ef3d4a9f1a8.vasp,0.3519
6141f8914e27a1844a5f04a8.vasp,1.1461
6141f893baaf234b35290534.vasp,1.1102
6141f89cee0a3fd43fb47dd5.vasp,0.3500999999999999
6141f8a53ac25c70a5c6ca2b.vasp,0.4177
6141f8ae4e27a1844a5f04aa.vasp,1.1429
6141f8b9ee0a3fd43fb47dd7.vasp,0.3486
6141f8cebaaf234b35290536.vasp,1.0868
6141f8d7ee0a3fd43fb47dd9.vasp,0.3861
6141f8eb4e27a1844a5f04ae.vasp,1.1456
6141f8f89cbada84a8676bb3.vasp,1.808
6141f8fd31cf3ef3d4a9f1ac.vasp,0.3205
6141f90dee0a3fd43fb47ddb.vasp,0.3592
6141f910baaf234b35290538.vasp,1.0839
6141f9159cbada84a8676bb5.vasp,1.8058
6141f9284e27a1844a5f04b2.vasp,1.142
6141f9544e27a1844a5f04b4.vasp,1.1479
6141f96931cf3ef3d4a9f1b2.vasp,0.3954
6141f96cee0a3fd43fb47ddd.vasp,0.3597
6141f9823ac25c70a5c6ca31.vasp,0.2807999999999999
6141f9869cbada84a8676bbb.vasp,1.8096
6141f98831cf3ef3d4a9f1b4.vasp,0.4168999999999999
6141f989ee0a3fd43fb47ddf.vasp,0.3530999999999999
6141f9944e27a1844a5f04b8.vasp,1.1798
6141f9b54e27a1844a5f04ba.vasp,1.1477
6141f9c73ac25c70a5c6ca33.vasp,0.392
6141f9d54e27a1844a5f04bc.vasp,1.1343
6141f9e631cf3ef3d4a9f1ba.vasp,0.4088
6141f9f24e27a1844a5f04be.vasp,1.1744
6141f9f39cbada84a8676bbf.vasp,1.8086
6141f9fbee0a3fd43fb47de1.vasp,0.3591
6141fa2631cf3ef3d4a9f1be.vasp,0.4257000000000001
6141fa2f4e27a1844a5f04c0.vasp,1.1484
6141fa35ee0a3fd43fb47de5.vasp,0.4299
6141fa84baaf234b35290546.vasp,1.1113
6141fa964e27a1844a5f04c6.vasp,1.1393
6141fab231cf3ef3d4a9f1c2.vasp,0.4208
6141fab64e27a1844a5f04c8.vasp,1.1421
6141fac3baaf234b35290548.vasp,1.083
6141faf031cf3ef3d4a9f1c6.vasp,0.4315
6141faf94e27a1844a5f04cc.vasp,1.1457
6141fafa9cbada84a8676bc3.vasp,1.8087
6141fb0f31cf3ef3d4a9f1c8.vasp,0.4024
6141fb214e27a1844a5f04ce.vasp,1.1442
6141fb2fee0a3fd43fb47de9.vasp,0.3576
6141fb329cbada84a8676bc7.vasp,1.8093
6141fb3f3ac25c70a5c6ca3b.vasp,0.2904
